[2026-07-20 16:28:29.953] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=12 | winner=AI1
[2026-07-20 16:28:30.151] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=12 | winner=AI2
[2026-07-20 16:28:30.403] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:30.621] [DEBUG] [Game] Game: ai1_win | moves=50 | defense=16 | winner=AI1
[2026-07-20 16:28:30.853] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=14 | winner=AI1
[2026-07-20 16:28:31.000] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:28:31.206] [DEBUG] [Game] Game: ai1_win | moves=57 | defense=22 | winner=AI1
[2026-07-20 16:28:31.339] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:28:31.473] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=10 | winner=AI1
[2026-07-20 16:28:31.729] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:31.997] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:28:32.251] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:28:32.379] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=9 | winner=AI1
[2026-07-20 16:28:32.600] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:32.804] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:28:32.944] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=11 | winner=AI2
[2026-07-20 16:28:33.022] [DEBUG] [Game] Game: ai1_win | moves=17 | defense=5 | winner=AI1
[2026-07-20 16:28:33.232] [DEBUG] [Game] Game: ai2_win | moves=67 | defense=12 | winner=AI2
[2026-07-20 16:28:33.442] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:33.669] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:33.888] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:28:34.107] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:34.311] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:28:34.529] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:34.752] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:28:34.843] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=6 | winner=AI1
[2026-07-20 16:28:34.946] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=6 | winner=AI1
[2026-07-20 16:28:35.065] [DEBUG] [Game] Game: ai2_win | moves=25 | defense=9 | winner=AI2
[2026-07-20 16:28:35.294] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:35.483] [DEBUG] [Game] Game: ai2_win | moves=53 | defense=18 | winner=AI2
[2026-07-20 16:28:35.613] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=14 | winner=AI1
[2026-07-20 16:28:35.764] [DEBUG] [Game] Game: ai1_win | moves=36 | defense=10 | winner=AI1
[2026-07-20 16:28:35.875] [DEBUG] [Game] Game: ai2_win | moves=26 | defense=11 | winner=AI2
[2026-07-20 16:28:36.040] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:28:36.266] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:36.394] [DEBUG] [Game] Game: ai1_win | moves=30 | defense=13 | winner=AI1
[2026-07-20 16:28:36.561] [DEBUG] [Game] Game: ai1_win | moves=43 | defense=19 | winner=AI1
[2026-07-20 16:28:36.804] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:28:37.014] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:37.249] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:28:37.376] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=9 | winner=AI1
[2026-07-20 16:28:37.505] [DEBUG] [Game] Game: ai1_win | moves=30 | defense=12 | winner=AI1
[2026-07-20 16:28:37.738] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:28:37.852] [DEBUG] [Game] Game: ai2_win | moves=21 | defense=7 | winner=AI2
[2026-07-20 16:28:38.034] [DEBUG] [Game] Game: ai1_win | moves=47 | defense=13 | winner=AI1
[2026-07-20 16:28:38.253] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:28:38.459] [DEBUG] [Game] Game: draw | moves=81 | defense=29 | winner=Draw
[2026-07-20 16:28:38.616] [DEBUG] [Game] Game: ai1_win | moves=38 | defense=9 | winner=AI1
[2026-07-20 16:28:38.819] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:38.956] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=15 | winner=AI2
[2026-07-20 16:28:39.163] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:39.378] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:39.494] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=12 | winner=AI1
[2026-07-20 16:28:39.699] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:28:39.877] [DEBUG] [Game] Game: ai1_win | moves=51 | defense=19 | winner=AI1
[2026-07-20 16:28:40.088] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:40.302] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:28:40.422] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:28:40.637] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:28:40.851] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:28:41.065] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:41.264] [DEBUG] [Game] Game: draw | moves=81 | defense=25 | winner=Draw
[2026-07-20 16:28:41.470] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:28:41.697] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:41.794] [DEBUG] [Game] Game: ai1_win | moves=19 | defense=5 | winner=AI1
[2026-07-20 16:28:41.984] [DEBUG] [Game] Game: ai1_win | moves=52 | defense=19 | winner=AI1
[2026-07-20 16:28:42.081] [DEBUG] [Game] Game: ai2_win | moves=18 | defense=3 | winner=AI2
[2026-07-20 16:28:42.301] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:42.535] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:28:42.775] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:42.930] [DEBUG] [Game] Game: ai2_win | moves=36 | defense=10 | winner=AI2
[2026-07-20 16:28:43.097] [DEBUG] [Game] Game: ai2_win | moves=45 | defense=16 | winner=AI2
[2026-07-20 16:28:43.220] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=10 | winner=AI1
[2026-07-20 16:28:43.348] [DEBUG] [Game] Game: ai1_win | moves=30 | defense=12 | winner=AI1
[2026-07-20 16:28:43.486] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=6 | winner=AI1
[2026-07-20 16:28:43.750] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:43.977] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:44.239] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:44.385] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=9 | winner=AI1
[2026-07-20 16:28:44.545] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:28:44.787] [DEBUG] [Game] Game: ai2_win | moves=58 | defense=17 | winner=AI2
[2026-07-20 16:28:45.089] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:28:45.370] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:45.502] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=6 | winner=AI2
[2026-07-20 16:28:45.769] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:28:45.894] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=2 | winner=AI1
[2026-07-20 16:28:46.162] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:46.463] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:28:46.671] [DEBUG] [Game] Game: ai1_win | moves=45 | defense=16 | winner=AI1
[2026-07-20 16:28:46.964] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:28:47.237] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:28:47.394] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=7 | winner=AI2
[2026-07-20 16:28:47.556] [DEBUG] [Game] Game: ai1_win | moves=35 | defense=8 | winner=AI1
[2026-07-20 16:28:47.792] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:47.990] [DEBUG] [Game] Game: ai1_win | moves=47 | defense=13 | winner=AI1
[2026-07-20 16:28:48.132] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=15 | winner=AI2
[2026-07-20 16:28:48.372] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:28:48.627] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:48.872] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:28:49.148] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:49.338] [DEBUG] [Game] Game: ai1_win | moves=51 | defense=21 | winner=AI1
[2026-07-20 16:28:49.506] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=13 | winner=AI2
[2026-07-20 16:28:49.756] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:49.984] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:28:50.214] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:28:50.393] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=18 | winner=AI1
[2026-07-20 16:28:50.625] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:28:50.875] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:28:51.004] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=10 | winner=AI1
[2026-07-20 16:28:51.230] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:28:51.457] [DEBUG] [Game] Game: ai1_win | moves=49 | defense=13 | winner=AI1
[2026-07-20 16:28:51.726] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:51.785] [DEBUG] [Game] Game: ai2_win | moves=10 | defense=2 | winner=AI2
[2026-07-20 16:28:51.975] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:52.091] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=13 | winner=AI1
[2026-07-20 16:28:52.283] [DEBUG] [Game] Game: ai2_win | moves=71 | defense=13 | winner=AI2
[2026-07-20 16:28:52.387] [DEBUG] [Game] Game: ai1_win | moves=33 | defense=13 | winner=AI1
[2026-07-20 16:28:52.575] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:52.787] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:28:52.983] [DEBUG] [Game] Game: draw | moves=81 | defense=9 | winner=Draw
[2026-07-20 16:28:53.184] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:53.347] [DEBUG] [Game] Game: ai2_win | moves=47 | defense=12 | winner=AI2
[2026-07-20 16:28:53.437] [DEBUG] [Game] Game: ai1_win | moves=27 | defense=11 | winner=AI1
[2026-07-20 16:28:53.595] [DEBUG] [QUpdate] Q-update: state=575367019388940277, action=(7, 4), q_att=50.128, q_def=50.128, access=1000
[2026-07-20 16:28:53.596] [DEBUG] [Game] Game: draw | moves=81 | defense=25 | winner=Draw
[2026-07-20 16:28:53.652] [DEBUG] [Game] Game: ai2_win | moves=14 | defense=1 | winner=AI2
[2026-07-20 16:28:53.835] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:54.020] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=11 | winner=AI1
[2026-07-20 16:28:54.269] [DEBUG] [Game] Game: ai2_win | moves=41 | defense=12 | winner=AI2
[2026-07-20 16:28:54.609] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:28:54.854] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=9 | winner=AI2
[2026-07-20 16:28:55.218] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:28:55.554] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:28:55.873] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:28:56.154] [DEBUG] [Game] Game: ai1_win | moves=52 | defense=19 | winner=AI1
[2026-07-20 16:28:56.415] [DEBUG] [Game] Game: ai1_win | moves=53 | defense=14 | winner=AI1
[2026-07-20 16:28:56.581] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:28:56.707] [DEBUG] [Game] Game: ai1_win | moves=21 | defense=6 | winner=AI1
[2026-07-20 16:28:56.845] [DEBUG] [Game] Game: ai1_win | moves=24 | defense=5 | winner=AI1
[2026-07-20 16:28:56.983] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=11 | winner=AI1
[2026-07-20 16:28:57.298] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:57.380] [DEBUG] [Game] Game: ai1_win | moves=15 | defense=4 | winner=AI1
[2026-07-20 16:28:57.638] [DEBUG] [Game] Game: draw | moves=81 | defense=20 | winner=Draw
[2026-07-20 16:28:57.879] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:28:58.024] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=6 | winner=AI2
[2026-07-20 16:28:58.268] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:28:58.412] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:28:58.626] [DEBUG] [Game] Game: ai1_win | moves=55 | defense=18 | winner=AI1
[2026-07-20 16:28:58.855] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:28:59.129] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:28:59.442] [DEBUG] [Game] Game: draw | moves=81 | defense=23 | winner=Draw
[2026-07-20 16:28:59.665] [DEBUG] [Game] Game: ai2_win | moves=32 | defense=8 | winner=AI2
[2026-07-20 16:28:59.920] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:29:00.133] [DEBUG] [Game] Game: draw | moves=81 | defense=10 | winner=Draw
[2026-07-20 16:29:00.239] [DEBUG] [Game] Game: ai2_win | moves=23 | defense=10 | winner=AI2
[2026-07-20 16:29:00.467] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:29:00.712] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:00.867] [DEBUG] [Game] Game: ai2_win | moves=36 | defense=12 | winner=AI2
[2026-07-20 16:29:01.045] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=13 | winner=AI2
[2026-07-20 16:29:01.262] [DEBUG] [Game] Game: draw | moves=81 | defense=21 | winner=Draw
[2026-07-20 16:29:01.465] [DEBUG] [Game] Game: ai2_win | moves=55 | defense=11 | winner=AI2
[2026-07-20 16:29:01.739] [DEBUG] [Game] Game: draw | moves=81 | defense=22 | winner=Draw
[2026-07-20 16:29:01.840] [DEBUG] [Game] Game: ai2_win | moves=19 | defense=5 | winner=AI2
[2026-07-20 16:29:02.099] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:29:02.227] [DEBUG] [Game] Game: ai1_win | moves=24 | defense=9 | winner=AI1
[2026-07-20 16:29:02.358] [DEBUG] [Game] Game: ai1_win | moves=31 | defense=14 | winner=AI1
[2026-07-20 16:29:02.536] [DEBUG] [Game] Game: ai1_win | moves=46 | defense=18 | winner=AI1
[2026-07-20 16:29:02.640] [DEBUG] [Game] Game: ai2_win | moves=22 | defense=8 | winner=AI2
[2026-07-20 16:29:02.819] [DEBUG] [Game] Game: ai1_win | moves=44 | defense=14 | winner=AI1
[2026-07-20 16:29:03.041] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:29:03.329] [DEBUG] [Game] Game: ai2_win | moves=37 | defense=12 | winner=AI2
[2026-07-20 16:29:03.563] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:03.711] [DEBUG] [Game] Game: ai1_win | moves=30 | defense=6 | winner=AI1
[2026-07-20 16:29:03.818] [DEBUG] [Game] Game: ai1_win | moves=23 | defense=7 | winner=AI1
[2026-07-20 16:29:03.945] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:29:04.036] [DEBUG] [Game] Game: ai1_win | moves=15 | defense=3 | winner=AI1
[2026-07-20 16:29:04.309] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:04.559] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:29:04.693] [DEBUG] [Game] Game: ai2_win | moves=27 | defense=11 | winner=AI2
[2026-07-20 16:29:04.932] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:29:05.161] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:05.397] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:05.608] [DEBUG] [Game] Game: ai2_win | moves=65 | defense=16 | winner=AI2
[2026-07-20 16:29:05.799] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=11 | winner=AI1
[2026-07-20 16:29:05.958] [DEBUG] [Game] Game: ai1_win | moves=38 | defense=13 | winner=AI1
[2026-07-20 16:29:06.188] [DEBUG] [QUpdate] Q-update: state=2464421993636741895, action=(4, 3), q_att=0.378, q_def=0.378, access=1000
[2026-07-20 16:29:06.188] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:06.334] [DEBUG] [Game] Game: ai2_win | moves=35 | defense=13 | winner=AI2
[2026-07-20 16:29:06.462] [DEBUG] [Game] Game: ai2_win | moves=30 | defense=12 | winner=AI2
[2026-07-20 16:29:06.685] [DEBUG] [Game] Game: draw | moves=81 | defense=15 | winner=Draw
[2026-07-20 16:29:06.820] [DEBUG] [Game] Game: ai1_win | moves=29 | defense=10 | winner=AI1
[2026-07-20 16:29:06.995] [DEBUG] [Game] Game: ai2_win | moves=41 | defense=12 | winner=AI2
[2026-07-20 16:29:07.229] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:07.360] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:29:07.468] [DEBUG] [Game] Game: ai2_win | moves=22 | defense=4 | winner=AI2
[2026-07-20 16:29:07.579] [DEBUG] [Game] Game: ai1_win | moves=24 | defense=5 | winner=AI1
[2026-07-20 16:29:07.792] [DEBUG] [Game] Game: draw | moves=81 | defense=24 | winner=Draw
[2026-07-20 16:29:07.974] [DEBUG] [Game] Game: ai2_win | moves=43 | defense=12 | winner=AI2
[2026-07-20 16:29:08.193] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:08.411] [DEBUG] [Game] Game: draw | moves=81 | defense=14 | winner=Draw
[2026-07-20 16:29:08.577] [DEBUG] [Game] Game: ai1_win | moves=39 | defense=11 | winner=AI1
[2026-07-20 16:29:08.725] [DEBUG] [Game] Game: ai2_win | moves=33 | defense=9 | winner=AI2
[2026-07-20 16:29:08.890] [DEBUG] [Game] Game: ai1_win | moves=41 | defense=12 | winner=AI1
[2026-07-20 16:29:09.100] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:29:09.313] [DEBUG] [Game] Game: draw | moves=81 | defense=17 | winner=Draw
[2026-07-20 16:29:09.532] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:29:09.642] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=7 | winner=AI1
[2026-07-20 16:29:09.820] [DEBUG] [Game] Game: ai2_win | moves=47 | defense=16 | winner=AI2
[2026-07-20 16:29:09.921] [DEBUG] [Game] Game: ai2_win | moves=20 | defense=2 | winner=AI2
[2026-07-20 16:29:10.146] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:29:10.333] [DEBUG] [Game] Game: ai2_win | moves=50 | defense=16 | winner=AI2
[2026-07-20 16:29:10.563] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:29:10.683] [DEBUG] [Game] Game: ai1_win | moves=25 | defense=5 | winner=AI1
[2026-07-20 16:29:10.869] [DEBUG] [Game] Game: ai1_win | moves=52 | defense=15 | winner=AI1
[2026-07-20 16:29:11.085] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:29:11.304] [DEBUG] [Game] Game: draw | moves=81 | defense=12 | winner=Draw
[2026-07-20 16:29:11.518] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:29:11.616] [DEBUG] [Game] Game: ai1_win | moves=20 | defense=3 | winner=AI1
[2026-07-20 16:29:11.830] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
[2026-07-20 16:29:12.058] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:29:12.187] [DEBUG] [Game] Game: ai2_win | moves=28 | defense=6 | winner=AI2
[2026-07-20 16:29:12.383] [DEBUG] [Game] Game: ai2_win | moves=61 | defense=18 | winner=AI2
[2026-07-20 16:29:12.612] [DEBUG] [Game] Game: draw | moves=81 | defense=13 | winner=Draw
[2026-07-20 16:29:12.823] [DEBUG] [Game] Game: draw | moves=81 | defense=16 | winner=Draw
[2026-07-20 16:29:12.914] [DEBUG] [Game] Game: ai2_win | moves=18 | defense=3 | winner=AI2
[2026-07-20 16:29:13.047] [DEBUG] [Game] Game: ai2_win | moves=29 | defense=12 | winner=AI2
[2026-07-20 16:29:13.259] [DEBUG] [Game] Game: draw | moves=81 | defense=11 | winner=Draw
[2026-07-20 16:29:13.386] [DEBUG] [Game] Game: ai1_win | moves=30 | defense=12 | winner=AI1
[2026-07-20 16:29:13.605] [DEBUG] [Game] Game: draw | moves=81 | defense=18 | winner=Draw
[2026-07-20 16:29:13.812] [DEBUG] [Game] Game: draw | moves=81 | defense=19 | winner=Draw
